Model,Accuracy,Precision,Recall,F1 Score,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Score_Train,Score_Test,confusion_matrix
Logistic Regression,0.9998975199836032,0.999897564175072,0.9998975199836032,0.9998975275900726,1.0,1.0,1.0,1.0,1.0,0.9998975199836032,"[[7439    1]
 [   0 2318]]"
Multiple Linear Regression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7440    0]
 [   0 2318]]"
Random Forest,0.9998975199836032,0.9998975337559478,0.9998975199836032,0.9998975123719028,1.0,1.0,1.0,1.0,1.0,0.9998975199836032,"[[7440    0]
 [   1 2317]]"
Gradient Boosting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7440    0]
 [   0 2318]]"
SVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7440    0]
 [   0 2318]]"
KNN,0.929903668784587,0.9287588105280152,0.929903668784587,0.9288477652477695,0.9518087722894035,0.9513284772929117,0.9518087722894035,0.9512004476890692,0.9518087722894035,0.929903668784587,"[[7193  247]
 [ 437 1881]]"
XGBoost,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7440    0]
 [   0 2318]]"
Lasso Regression,0.9436359909817585,0.9471597634736022,0.9436359909817585,0.9409315715350401,0.9478376716540274,0.9509775038328133,0.9478376716540274,0.9455694423420532,0.6462453445363038,0.644224846709524,"[[7433    7]
 [ 543 1775]]"
Decision Tree,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7440    0]
 [   0 2318]]"
